2023-03-07,0.9478
2023-03-08,0.9480
2023-03-09,0.9448
2023-03-10,0.9394
2023-03-13,0.9317
2023-03-14,0.9317
2023-03-15,0.9453
2023-03-16,0.9426
2023-03-17,0.9372
2023-03-20,0.9326
2023-03-21,0.9283
2023-03-22,0.9209
2023-03-23,0.9230
2023-03-24,0.9291
2023-03-27,0.9260
2023-03-28,0.9221
2023-03-29,0.9219
2023-03-30,0.9170
2023-03-31,0.9223
2023-04-03,0.9176
2023-04-04,0.9129
2023-04-05,0.9168
2023-04-06,0.9153
2023-04-07,0.9173
2023-04-10,0.9206
2023-04-11,0.9162
2023-04-12,0.9097
2023-04-13,0.9054
2023-04-14,0.9088
2023-04-17,0.9151
2023-04-18,0.9112
2023-04-19,0.9127
2023-04-20,0.9115
2023-04-21,0.9098
2023-04-24,0.9054
2023-04-25,0.9113
2023-04-26,0.9055
2023-04-27,0.9065
2023-04-28,0.9071
2023-05-01,0.9108
2023-05-02,0.9088
2023-05-03,0.9039
2023-05-04,0.9079
2023-05-05,0.9074
2023-05-08,0.9084
2023-05-09,0.9121
2023-05-10,0.9104
2023-05-11,0.9158
2023-05-12,0.9215
2023-05-15,0.9195
2023-05-16,0.9204
2023-05-17,0.9223
2023-05-18,0.9282
2023-05-19,0.9254
2023-05-22,0.9246
2023-05-23,0.9284
2023-05-24,0.9301
2023-05-25,0.9326
2023-05-26,0.9323
2023-05-29,0.9338
2023-05-30,0.9314
2023-05-31,0.9353
2023-06-01,0.9290
2023-06-02,0.9337
2023-06-05,0.9332
2023-06-06,0.9351
2023-06-07,0.9345
2023-06-08,0.9272
2023-06-09,0.9301
2023-06-12,0.9295
2023-06-13,0.9264
2023-06-14,0.9229
2023-06-15,0.9135
2023-06-16,0.9140
2023-06-19,0.9154
2023-06-20,0.9158
2023-06-21,0.9101
2023-06-22,0.9125
2023-06-23,0.9180
2023-06-26,0.9168
2023-06-27,0.9122
2023-06-28,0.9162
2023-06-29,0.9201
2023-06-30,0.9163
2023-07-03,0.9163
2023-07-04,0.9190
2023-07-05,0.9211
2023-07-06,0.9182
2023-07-07,0.9115
2023-07-10,0.9088
2023-07-11,0.9083
2023-07-12,0.8983
2023-07-13,0.8906
2023-07-14,0.8904
2023-07-17,0.8898
2023-07-18,0.8906
2023-07-19,0.8927
2023-07-20,0.8983
2023-07-21,0.8989
2023-07-24,0.9037
2023-07-25,0.9044
2023-07-26,0.9020
2023-07-27,0.9110
2023-07-28,0.9077
2023-07-31,0.9093
2023-08-01,0.9102
2023-08-02,0.9141
2023-08-03,0.9134
2023-08-04,0.9081
2023-08-07,0.9084
2023-08-08,0.9126
2023-08-09,0.9110
2023-08-10,0.9105
2023-08-11,0.9134
2023-08-14,0.9168
2023-08-15,0.9169
2023-08-16,0.9191
2023-08-17,0.9195
2023-08-18,0.9199
2023-08-21,0.9179
2023-08-22,0.9218
2023-08-23,0.9206
2023-08-24,0.9248
2023-08-25,0.9256
2023-08-28,0.9241
2023-08-29,0.9189
2023-08-30,0.9151
2023-08-31,0.9221
2023-09-01,0.9279
2023-09-04,0.9264
2023-09-05,0.9319
2023-09-06,0.9321
2023-09-07,0.9343
2023-09-08,0.9344
2023-09-11,0.9301
2023-09-12,0.9296
2023-09-13,0.9320
2023-09-14,0.9394
2023-09-15,0.9382
2023-09-18,0.9351
2023-09-19,0.9362
2023-09-20,0.9378
2023-09-21,0.9379
2023-09-22,0.9384
2023-09-25,0.9439
2023-09-26,0.9457
2023-09-27,0.9520
2023-09-28,0.9467
2023-09-29,0.9457
2023-10-02,0.9542
2023-10-03,0.9552
2023-10-04,0.9517
2023-10-05,0.9477
2023-10-06,0.9444
2023-10-09,0.9462
2023-10-10,0.9428
2023-10-11,0.9415
2023-10-12,0.9497
2023-10-13,0.9512
2023-10-16,0.9468
2023-10-17,0.9453
2023-10-18,0.9489
2023-10-19,0.9447
2023-10-20,0.9438
2023-10-23,0.9370
2023-10-24,0.9441
2023-10-25,0.9463
2023-10-26,0.9466
2023-10-27,0.9463
2023-10-30,0.9419
2023-10-31,0.9452
2023-11-01,0.9459
2023-11-02,0.9413
2023-11-03,0.9317
2023-11-06,0.9330
2023-11-07,0.9345
2023-11-08,0.9339
2023-11-09,0.9372
2023-11-10,0.9359
2023-11-13,0.9346
2023-11-14,0.9191
2023-11-15,0.9217
2023-11-16,0.9213
2023-11-17,0.9165
2023-11-20,0.9139
2023-11-21,0.9163
2023-11-22,0.9182
2023-11-23,0.9168
2023-11-24,0.9138
2023-11-27,0.9128
2023-11-28,0.9096
2023-11-29,0.9114
2023-11-30,0.9184
2023-12-01,0.9188
2023-12-04,0.9228
2023-12-05,0.9260
2023-12-06,0.9289
2023-12-07,0.9263
2023-12-08,0.9289
2023-12-11,0.9288
2023-12-12,0.9263
2023-12-13,0.9194
2023-12-14,0.9095
2023-12-15,0.9177
2023-12-18,0.9152
2023-12-19,0.9104
2023-12-20,0.9139
2023-12-21,0.9081
2023-12-22,0.9079
2023-12-25,0.9082
2023-12-26,0.9053
2023-12-27,0.9003
2023-12-28,0.9039
2023-12-29,0.9060
2024-01-01,0.9053
2024-01-02,0.9137
2024-01-03,0.9156
2024-01-04,0.9135
2024-01-05,0.9138
2024-01-08,0.9130
2024-01-09,0.9147
2024-01-10,0.9112
2024-01-11,0.9112
2024-01-12,0.9130
2024-01-15,0.9131
2024-01-16,0.9193
2024-01-17,0.9187
2024-01-18,0.9193
2024-01-19,0.9175
2024-01-22,0.9187
2024-01-23,0.9216
2024-01-24,0.9185
2024-01-25,0.9219
2024-01-26,0.9211
2024-01-29,0.9229
2024-01-30,0.9218
2024-01-31,0.9242
2024-02-01,0.9196
2024-02-02,0.9270
2024-02-05,0.9307
2024-02-06,0.9298
2024-02-07,0.9281
2024-02-08,0.9276
2024-02-09,0.9271
2024-02-12,0.9282
2024-02-13,0.9336
2024-02-14,0.9321
2024-02-15,0.9281
2024-02-16,0.9278
2024-02-19,0.9276
2024-02-20,0.9253
2024-02-21,0.9241
2024-02-22,0.9236
2024-02-23,0.9240
2024-02-26,0.9214
2024-02-27,0.9218
2024-02-28,0.9225
2024-02-29,0.9253
2024-03-01,0.9224
2024-03-04,0.9210
2024-03-05,0.9209
2024-03-06,0.9173
2024-03-07,0.9132
2024-03-08,0.9140
2024-03-11,0.9152
2024-03-12,0.9151
2024-03-13,0.9133
2024-03-14,0.9187
2024-03-15,0.9182
2024-03-18,0.9195
2024-03-19,0.9202
2024-03-20,0.9156
2024-03-21,0.9207
2024-03-22,0.9252
2024-03-25,0.9226
2024-03-26,0.9230
2024-03-27,0.9234
2024-03-28,0.9267
2024-03-29,0.9264
2024-04-01,0.9308
2024-04-02,0.9284
2024-04-03,0.9228
2024-04-04,0.9226
2024-04-05,0.9226
2024-04-08,0.9207
2024-04-09,0.9209
2024-04-10,0.9308
2024-04-11,0.9321
2024-04-12,0.9393
2024-04-15,0.9411
2024-04-16,0.9415
2024-04-17,0.9368
2024-04-18,0.9394
2024-04-19,0.9384
2024-04-22,0.9384
2024-04-23,0.9343
2024-04-24,0.9345
2024-04-25,0.9320
2024-04-26,0.9349
2024-04-29,0.9326
2024-04-30,0.9374
2024-05-01,0.9334
2024-05-02,0.9321
2024-05-03,0.9292
2024-05-06,0.9285
2024-05-07,0.9302
2024-05-08,0.9302
2024-05-09,0.9275
2024-05-10,0.9282
2024-05-13,0.9267
2024-05-14,0.9247
2024-05-15,0.9184
2024-05-16,0.9201
2024-05-17,0.9196
2024-05-20,0.9209
2024-05-21,0.9212
2024-05-22,0.9238
2024-05-23,0.9246
2024-05-24,0.9217
2024-05-27,0.9209
2024-05-28,0.9209
2024-05-29,0.9256
2024-05-30,0.9230
2024-05-31,0.9221
2024-06-03,0.9169
2024-06-04,0.9189
2024-06-05,0.9199
2024-06-06,0.9181
2024-06-07,0.9256
2024-06-10,0.9288
2024-06-11,0.9310
2024-06-12,0.9250
2024-06-13,0.9312
2024-06-14,0.9342
2024-06-17,0.9315
2024-06-18,0.9309
2024-06-19,0.9305
2024-06-20,0.9342
2024-06-21,0.9350
2024-06-24,0.9316
2024-06-25,0.9332
2024-06-26,0.9362
2024-06-27,0.9341
2024-06-28,0.9331
2024-07-01,0.9309
2024-07-02,0.9305
2024-07-03,0.9270
2024-07-04,0.9249
2024-07-05,0.9225
2024-07-08,0.9237
2024-07-09,0.9246
2024-07-10,0.9233
2024-07-11,0.9200
2024-07-12,0.9167
2024-07-15,0.9179
2024-07-16,0.9173
2024-07-17,0.9140
2024-07-18,0.9178
2024-07-19,0.9190
2024-07-22,0.9179
2024-07-23,0.9212
2024-07-24,0.9223
