2024-03-01,10.3033
2024-03-04,10.3710
2024-03-05,10.3722
2024-03-06,10.2868
2024-03-07,10.2087
2024-03-08,10.2029
2024-03-11,10.2332
2024-03-12,10.2415
2024-03-13,10.2265
2024-03-14,10.3356
2024-03-15,10.3521
2024-03-18,10.4246
2024-03-19,10.4366
2024-03-20,10.3814
2024-03-21,10.4639
2024-03-22,10.5584
2024-03-25,10.5724
2024-03-26,10.5898
2024-03-27,10.6081
2024-03-28,10.6943
2024-03-29,10.6508
2024-04-01,10.7965
2024-04-02,10.7344
2024-04-03,10.6447
2024-04-04,10.6487
2024-04-05,10.6357
2024-04-08,10.5609
2024-04-09,10.5499
2024-04-10,10.7088
2024-04-11,10.7235
2024-04-12,10.8739
2024-04-15,10.8834
2024-04-16,10.9593
2024-04-17,10.9351
2024-04-18,10.9659
2024-04-19,10.9115
2024-04-22,10.8851
2024-04-23,10.8124
2024-04-24,10.8772
2024-04-25,10.8744
2024-04-26,10.9218
2024-04-29,10.9179
2024-04-30,11.0176
2024-05-01,10.9164
2024-05-02,10.8701
2024-05-03,10.8210
2024-05-06,10.8049
2024-05-07,10.8441
2024-05-08,10.8953
2024-05-09,10.8448
2024-05-10,10.8407
2024-05-13,10.8395
2024-05-14,10.8018
2024-05-15,10.6586
2024-05-16,10.7105
2024-05-17,10.7091
2024-05-20,10.6884
2024-05-21,10.6922
2024-05-22,10.7302
2024-05-23,10.7384
2024-05-24,10.6669
2024-05-27,10.6051
2024-05-28,10.5661
2024-05-29,10.6695
2024-05-30,10.5836
2024-05-31,10.5143
2024-06-03,10.4114
2024-06-04,10.4297
2024-06-05,10.3913
2024-06-06,10.3911
2024-06-07,10.5398
2024-06-10,10.4825
2024-06-11,10.4769
2024-06-12,10.3617
2024-06-13,10.4642
2024-06-14,10.4980
2024-06-17,10.4747
2024-06-18,10.4352
2024-06-19,10.4305
2024-06-20,10.4957
2024-06-21,10.4978
2024-06-24,10.4700
2024-06-25,10.5065
2024-06-26,10.5736
2024-06-27,10.6226
2024-06-28,10.5908
2024-07-01,10.6077
2024-07-02,10.5760
2024-07-03,10.4815
2024-07-04,10.5031
2024-07-05,10.4608
2024-07-08,10.5804
2024-07-09,10.5554
2024-07-10,10.5404
2024-07-11,10.4964
2024-07-12,10.4921
2024-07-15,10.5934
2024-07-16,10.5917
2024-07-17,10.5335
2024-07-18,10.5768
2024-07-19,10.6789
2024-07-22,10.7168
2024-07-23,10.7607
2024-07-24,10.7772
